33,64,33+32+31+30+29+28+27+2+3+80+64,13.6,
33,80,33+32+31+30+29+28+27+2+3+80,12.5,
33,96,33+32+48+38+15+14+13+12+11+10+9+8+67+96,16.3,21.7
33,97,33+32+48+38+15+14+13+12+11+10+9+8+67+96+97,16.3,21.7
33,98,33+32+48+38+15+14+13+12+11+10+9+8+67+96+97+98,16.3,21.7
33,99,33+32+48+38+15+14+13+12+11+10+9+8+67+96+97+98+99,16.3,21.7
33,100,33+32+48+38+15+14+13+12+11+10+9+8+67+96+97+98+99+100,18.6,24
33,101,33+32+48+38+15+14+13+12+11+10+9+8+67+96+97+98+99+100+101,18.6,24
33,102,33+32+48+38+15+14+13+12+11+10+9+8+67+96+97+98+99+100+101+102,18.6,24
33,103,33+32+48+38+15+14+13+12+11+10+9+8+67+96+97+98+99+100+101+102+103,18.6,24
33,39,33+32+31+30+29+28+27+2+1+39,5.9,
33,40,33+32+31+30+29+28+27+2+1+39+40,12.5,
33,42,33+32+31+30+29+28+27+2+1+39+40+41+53+21+42,12.5,
33,47,33+32+31+30+29+28+27+2+1+44+45+46+47,,
33,56,33+32+31+30+29+28+27+2+1+44+45+46+47+56,,
34,26,34+33+32+31+30+29+28+27+2+1+26,7.3,
34,1,34+33+32+31+30+29+28+27+2+1,7.3,
34,2,34+33+32+31+30+29+28+27+2,7.3,
34,27,34+33+32+31+30+29+28+27,7.3,
34,28,34+33+32+31+30+29+28,5.9,
34,29,34+33+32+31+30+29,5.9,
34,30,34+33+32+31+30,4.9,
34,31,34+33+32+31,4.9,
34,32,34+33+32,4,
34,33,34+33,4,
34,35,34+35,4,
34,36,34+35+36,4,
34,37,34+35+36+37,4,
34,3,34+33+32+31+30+29+28+27+2+3,12.5,
34,4,34+33+32+31+30+29+28+27+2+3+4,12.5,
34,5,34+33+32+31+30+29+28+27+2+3+4+5,12.5,
34,6,34+33+32+31+30+29+28+27+2+3+4+5+6,12.5,
34,16,34+33+32+31+30+29+28+27+2+3+4+5+6+16,12.5,
34,17,34+33+32+31+30+29+28+27+2+3+4+5+6+16+17,12.5,
34,18,34+33+32+31+30+29+28+27+2+3+4+5+6+16+17+18,12.5,
34,19,34+33+32+31+30+29+28+27+2+3+4+5+6+16+17+18+19,12.5,
34,20,34+33+32+31+30+29+28+27+2+3+4+5+6+16+17+18+19+20,12.5,
34,21,34+33+32+31+30+29+28+27+2+1+39+40+41+53+21,12.5,
34,22,34+33+32+31+30+29+28+27+2+3+4+5+6+16+17+18+19+20+21+22,12.5,
34,23,34+33+32+31+30+29+28+27+2+3+4+5+6+16+17+18+19+20+21+22+23,12.5,
34,24,34+33+32+31+30+29+28+27+2+3+4+5+6+16+17+18+19+20+21+22+23+24,12.5,
34,25,34+33+32+31+30+29+28+27+2+3+4+5+6+16+17+18+19+20+21+22+23+24+25,12.5,
34,7,34+33+32+31+30+29+28+27+2+3+4+5+6+16+7,12.5,
34,8,34+33+32+48+38+15+14+13+12+11+10+9+8,12.5,
34,9,34+33+32+48+38+15+14+13+12+11+10+9,12.5,
34,10,34+33+32+48+38+15+14+13+12+11+10,12.5,
34,11,34+33+32+48+38+15+14+13+12+11,10.5,
34,12,34+33+32+48+38+15+14+13+12,10.5,
34,13,34+33+32+48+38+15+14+13,10.5,
34,14,34+33+32+48+38+15+14,8.6,
34,15,34+33+32+48+38+15,8.6,
34,38,34+33+32+48+38,8.6,
34,39,34+33+32+31+30+29+28+27+2+1+39,7.3,
34,40,34+33+32+31+30+29+28+27+2+1+39+40,12.5,
34,41,34+33+32+31+30+29+28+27+2+1+39+40+41,12.5,
34,53,34+33+32+31+30+29+28+27+2+1+39+40+41+53,12.5,
34,42,34+33+32+31+30+29+28+27+2+1+39+40+41+53+21+42,12.5,
34,54,34+33+32+31+30+29+28+27+2+1+39+40+41+53+21+42+46+42+54,19.8,
34,55,34+33+32+31+30+29+28+27+2+1+39+40+41+53+21+42+46+42+54+55,22.9,
34,43,34+33+32+31+30+29+28+27+2+1+39+40+41+53+21+42+46+42+54+43,22.9,
34,48,34+33+32+48,8.6,
34,49,34+33+32+48+49,10.5,
34,50,34+33+32+48+49+50,10.5,
34,51,34+33+32+48+49+50+51,10.5,
34,52,34+33+32+48+49+50+51+52,12.5,
34,57,34+33+32+48+49+50+57,12.5,
34,120,34+33+32+31+30+29+28+27+2+3+80+111+53+20+114+115+116+117+118+119+120,24.9,
34,119,34+33+32+31+30+29+28+27+2+3+80+111+53+20+114+115+116+117+118+119,24.9,
34,118,34+33+32+31+30+29+28+27+2+3+80+111+53+20+114+115+116+117+118,24.9,
34,117,34+33+32+31+30+29+28+27+2+3+80+111+53+20+114+115+116+117,24.9,
34,116,34+33+32+31+30+29+28+27+2+3+80+111+53+20+114+115+116,24.9,
34,115,34+33+32+31+30+29+28+27+2+3+80+111+53+20+114+115,24.1,
34,114,34+33+32+31+30+29+28+27+2+3+80+111+53+20+114,14.9,
34,111,34+33+32+31+30+29+28+27+2+3+80+111,12.5,
34,78,34+33+32+48+38+15+14+13+12+11+10+9+8+67+68+69+71+72+73+74+75+78,44.8,78.3
34,76,34+33+32+48+38+15+14+13+12+11+10+9+8+67+68+69+71+72+73+74+75+76,44.8,78.3
34,75,34+33+32+48+38+15+14+13+12+11+10+9+8+67+68+69+71+72+73+74+75,20,28.9
34,74,34+33+32+48+38+15+14+13+12+11+10+9+8+67+68+69+71+72+73+74,20,28.9
34,73,34+33+32+48+38+15+14+13+12+11+10+9+8+67+68+69+71+72+73,18.7,26.6
34,72,34+33+32+48+38+15+14+13+12+11+10+9+8+67+68+69+71+72,18.7,26.6
34,71,34+33+32+48+38+15+14+13+12+11+10+9+8+67+68+69+71,16.7,23
34,70,34+33+32+48+38+15+14+13+12+11+10+9+8+67+68+70,22.9,34.7
34,69,34+33+32+48+38+15+14+13+12+11+10+9+8+67+68+69,16,21.8
34,68,34+33+32+48+38+15+14+13+12+11+10+9+8+67+68,15.6,21
34,67,34+33+32+48+38+15+14+13+12+11+10+9+8+67,15.6,21
34,65,34+33+32+31+30+29+28+27+2+3+80+64+65,13.6,17
34,64,34+33+32+31+30+29+28+27+2+3+80+64,13.6,
34,80,34+33+32+31+30+29+28+27+2+3+80,12.5,
34,96,34+33+32+48+38+15+14+13+12+11+10+9+8+67+96,16.3,21.7
34,97,34+33+32+48+38+15+14+13+12+11+10+9+8+67+96+97,16.3,21.7
34,98,34+33+32+48+38+15+14+13+12+11+10+9+8+67+96+97+98,16.3,21.7
34,99,34+33+32+48+38+15+14+13+12+11+10+9+8+67+96+97+98+99,16.3,21.7
34,100,34+33+32+48+38+15+14+13+12+11+10+9+8+67+96+97+98+99+100,18.6,24
34,101,34+33+32+48+38+15+14+13+12+11+10+9+8+67+96+97+98+99+100+101,18.6,24
34,102,34+33+32+48+38+15+14+13+12+11+10+9+8+67+96+97+98+99+100+101+102,18.6,24
34,103,34+33+32+48+38+15+14+13+12+11+10+9+8+67+96+97+98+99+100+101+102+103,18.6,24
34,39,34+33+32+31+30+29+28+27+2+1+39,7.3,
34,40,34+33+32+31+30+29+28+27+2+1+39+40,12.5,
28,74,28+27+2+3+4+5+6+16+7+8+67+68+69+71+72+73+74,17.9,26.8
28,73,28+27+2+3+4+5+6+16+7+8+67+68+69+71+72+73,16,23.9
28,72,28+27+2+3+4+5+6+16+7+8+67+68+69+71+72,16,23.9
28,71,28+27+2+3+4+5+6+16+7+8+67+68+69+71,14.7,21
28,70,28+27+2+3+4+5+6+16+7+8+67+68+70,21,32.8
28,69,28+27+2+3+4+5+6+16+7+8+67+68+69,14.1,19.9
28,68,28+27+2+3+4+5+6+16+7+8+67+68,13.7,19.1
28,67,28+27+2+3+4+5+6+16+7+8+67,13.7,19.1
28,65,28+27+2+3+80+64+65,10.5,13.9
28,64,28+27+2+3+80+64,10.5,
28,80,28+27+2+3+80,10.5,
28,96,28+27+2+3+4+5+6+16+7+8+67+96,13.8,19.2
28,97,28+27+2+3+4+5+6+16+7+8+67+96+97,13.8,19.2
28,98,28+27+2+3+4+5+6+16+7+8+67+96+97+98,13.8,19.2
28,99,28+27+2+3+4+5+6+16+7+8+67+96+97+98+99,13.8,19.2
28,100,28+27+2+3+4+5+6+16+7+8+67+96+97+98+99+100,16.6,22
28,101,28+27+2+3+4+5+6+16+7+8+67+96+97+98+99+100+101,16.6,22
28,102,28+27+2+3+4+5+6+16+7+8+67+96+97+98+99+100+101+102,16.6,22
28,103,28+27+2+3+4+5+6+16+7+8+67+96+97+98+99+100+101+102+103,16.6,22
28,39,28+27+2+1+39,4.9,
28,40,28+27+2+1+39+40,10.5,
28,42,28+27+2+1+39+40+41+53+21+42,12.5,
28,47,28+27+2+1+44+45+46+47,,
28,56,28+27+2+1+44+45+46+47+56,,
29,26,29+28+27+2+1+26,4.9,
29,1,29+28+27+2+1,4.9,
29,2,29+28+27+2,4.9,
29,27,29+28+27,4,
29,28,29+28,4,
29,30,29+30,4,
29,31,29+30+31,4,
29,32,29+30+31+32,4.9,
29,33,29+30+31+32+33,4.9,
29,34,29+30+31+32+33+34,5.9,
29,35,29+30+31+32+33+34+35,5.9,
29,36,29+30+31+32+33+34+35+36,7.3,
29,37,29+30+31+32+33+34+35+36+37,7.3,
29,3,29+28+27+2+3,10.5,
29,4,29+28+27+2+3+4,10.5,
29,5,29+28+27+2+3+4+5,10.5,
29,6,29+28+27+2+3+4+5+6,10.5,
29,16,29+28+27+2+3+4+5+6+16,10.5,
29,17,29+28+27+2+3+4+5+6+16+17,10.5,
29,18,29+28+27+2+3+4+5+6+16+17+18,12.5,
29,19,29+28+27+2+3+4+5+6+16+17+18+19,12.5,
29,20,29+28+27+2+3+4+5+6+16+17+18+19+20,12.5,
29,21,29+28+27+2+1+39+40+41+53+21,12.5,
29,22,29+28+27+2+3+4+5+6+16+17+18+19+20+21+22,12.5,
29,23,29+28+27+2+3+4+5+6+16+17+18+19+20+21+22+23,12.5,
29,24,29+28+27+2+3+4+5+6+16+17+18+19+20+21+22+23+24,12.5,
29,25,29+28+27+2+3+4+5+6+16+17+18+19+20+21+22+23+24+25,12.5,
29,7,29+28+27+2+3+4+5+6+16+7,10.5,
29,8,29+28+27+2+3+4+5+6+16+7+8,12.5,
29,9,29+28+27+2+3+4+5+6+16+7+8+9,12.5,
29,10,29+30+31+32+48+38+15+14+13+12+11+10,12.5,
29,11,29+30+31+32+48+38+15+14+13+12+11,12.5,
29,12,29+30+31+32+48+38+15+14+13+12,10.5,
29,13,29+30+31+32+48+38+15+14+13,10.5,
29,14,29+30+31+32+48+38+15+14,10.5,
29,15,29+30+31+32+48+38+15,10.5,
29,38,29+30+31+32+48+38,10.5,
29,39,29+28+27+2+1+39,4.9,
29,40,29+28+27+2+1+39+40,10.5,
29,41,29+28+27+2+1+39+40+41,10.5,
29,53,29+28+27+2+1+39+40+41+53,10.5,
29,42,29+28+27+2+1+39+40+41+53+21+42,12.5,
29,54,29+28+27+2+1+39+40+41+53+21+42+46+42+54,17.9,
29,55,29+28+27+2+1+39+40+41+53+21+42+46+42+54+55,22.9,
29,43,29+28+27+2+1+39+40+41+53+21+42+46+42+54+43,19.8,
29,48,29+30+31+32+48,10.5,
29,49,29+30+31+32+48+49,10.5,
29,50,29+30+31+32+48+49+50,10.5,
29,51,29+30+31+32+48+49+50+51,12.5,
29,52,29+30+31+32+48+49+50+51+52,12.5,
29,57,29+30+31+32+48+49+50+57,12.5,
29,120,29+28+27+2+3+80+111+53+20+114+115+116+117+118+119+120,24.1,
29,119,29+28+27+2+3+80+111+53+20+114+115+116+117+118+119,24.1,
29,118,29+28+27+2+3+80+111+53+20+114+115+116+117+118,24.1,
29,117,29+28+27+2+3+80+111+53+20+114+115+116+117,24.1,
29,116,29+28+27+2+3+80+111+53+20+114+115+116,24.1,
29,115,29+28+27+2+3+80+111+53+20+114+115,23,
29,114,29+28+27+2+3+80+111+53+20+114,14.3,
29,111,29+28+27+2+3+80+111,10.5,
29,78,29+28+27+2+3+4+5+6+16+7+8+67+68+69+71+72+73+74+75+78,44.8,78.3
29,76,29+28+27+2+3+4+5+6+16+7+8+67+68+69+71+72+73+74+75+76,44.8,78.3
29,75,29+28+27+2+3+4+5+6+16+7+8+67+68+69+71+72+73+74+75,20,28.9
29,74,29+28+27+2+3+4+5+6+16+7+8+67+68+69+71+72+73+74,20,28.9
29,73,29+28+27+2+3+4+5+6+16+7+8+67+68+69+71+72+73,18.7,26.6
29,72,29+28+27+2+3+4+5+6+16+7+8+67+68+69+71+72,18.7,26.6
29,71,29+28+27+2+3+4+5+6+16+7+8+67+68+69+71,16.7,23
29,70,29+28+27+2+3+4+5+6+16+7+8+67+68+70,22.9,34.7
29,69,29+28+27+2+3+4+5+6+16+7+8+67+68+69,16,21.8
29,68,29+28+27+2+3+4+5+6+16+7+8+67+68,15.6,21
29,67,29+28+27+2+3+4+5+6+16+7+8+67,15.6,21
29,65,29+28+27+2+3+80+64+65,12.5,15.9
29,64,29+28+27+2+3+80+64,11.8,
29,80,29+28+27+2+3+80,10.5,
29,96,29+28+27+2+3+4+5+6+16+7+8+67+96,16.3,21.7
29,97,29+28+27+2+3+4+5+6+16+7+8+67+96+97,16.3,21.7
29,98,29+28+27+2+3+4+5+6+16+7+8+67+96+97+98,16.3,21.7
29,99,29+28+27+2+3+4+5+6+16+7+8+67+96+97+98+99,16.3,21.7
29,100,29+28+27+2+3+4+5+6+16+7+8+67+96+97+98+99+100,18.6,24
29,101,29+28+27+2+3+4+5+6+16+7+8+67+96+97+98+99+100+101,18.6,24
29,102,29+28+27+2+3+4+5+6+16+7+8+67+96+97+98+99+100+101+102,18.6,24
29,103,29+28+27+2+3+4+5+6+16+7+8+67+96+97+98+99+100+101+102+103,18.6,24
29,39,29+28+27+2+1+39,4.9,
29,40,29+28+27+2+1+39+40,10.5,
29,42,29+28+27+2+1+39+40+41+53+21+42,12.5,
29,47,29+28+27+2+1+44+45+46+47,,
29,56,29+28+27+2+1+44+45+46+47+56,,
30,26,30+29+28+27+2+1+26,5.9,
30,1,30+29+28+27+2+1,4.9,
30,2,30+29+28+27+2,4.9,
30,27,30+29+28+27,4.9,
30,28,30+29+28,4,
30,29,30+29,4,
30,31,30+31,4,
30,32,30+31+32,4,
30,33,30+31+32+33,4.9,
30,34,30+31+32+33+34,4.9,
30,35,30+31+32+33+34+35,5.9,
30,36,30+31+32+33+34+35+36,5.9,
30,37,30+31+32+33+34+35+36+37,5.9,
30,3,30+29+28+27+2+3,10.5,
30,4,30+29+28+27+2+3+4,10.5,
30,5,30+29+28+27+2+3+4+5,10.5,
30,6,30+29+28+27+2+3+4+5+6,10.5,
30,16,30+29+28+27+2+3+4+5+6+16,10.5,
30,17,30+29+28+27+2+3+4+5+6+16+17,12.5,
30,18,30+29+28+27+2+3+4+5+6+16+17+18,12.5,
30,19,30+29+28+27+2+3+4+5+6+16+17+18+19,12.5,
30,20,30+29+28+27+2+3+4+5+6+16+17+18+19+20,12.5,
30,21,30+29+28+27+2+1+39+40+41+53+21,12.5,
30,22,30+29+28+27+2+3+4+5+6+16+17+18+19+20+21+22,12.5,
30,23,30+29+28+27+2+3+4+5+6+16+17+18+19+20+21+22+23,12.5,
30,24,30+29+28+27+2+3+4+5+6+16+17+18+19+20+21+22+23+24,12.5,
30,25,30+29+28+27+2+3+4+5+6+16+17+18+19+20+21+22+23+24+25,12.5,
30,7,30+29+28+27+2+3+4+5+6+16+7,12.5,
30,8,30+29+28+27+2+3+4+5+6+16+7+8,12.5,
30,9,30+31+32+48+38+15+14+13+12+11+10+9,12.5,
30,10,30+31+32+48+38+15+14+13+12+11+10,12.5,
30,11,30+31+32+48+38+15+14+13+12+11,10.5,
30,12,30+31+32+48+38+15+14+13+12,10.5,
30,13,30+31+32+48+38+15+14+13,10.5,
30,14,30+31+32+48+38+15+14,8.6,
30,15,30+31+32+48+38+15,8.6,
30,38,30+31+32+48+38,8.6,
30,39,30+29+28+27+2+1+39,4.9,
30,40,30+29+28+27+2+1+39+40,10.5,
30,41,30+29+28+27+2+1+39+40+41,10.5,
30,53,30+29+28+27+2+1+39+40+41+53,12.5,
30,42,30+29+28+27+2+1+39+40+41+53+21+42,12.5,
30,54,30+29+28+27+2+1+39+40+41+53+21+42+46+42+54,19.8,
30,55,30+29+28+27+2+1+39+40+41+53+21+42+46+42+54+55,22.9,
30,43,30+29+28+27+2+1+39+40+41+53+21+42+46+42+54+43,22.9,
30,48,30+31+32+48,8.6,
30,49,30+31+32+48+49,10.5,
30,50,30+31+32+48+49+50,10.5,
30,51,30+31+32+48+49+50+51,10.5,
30,52,30+31+32+48+49+50+51+52,12.5,
30,57,30+31+32+48+49+50+57,12.5,
30,120,30+29+28+27+2+3+80+111+53+20+114+115+116+117+118+119+120,24.9,
30,119,30+29+28+27+2+3+80+111+53+20+114+115+116+117+118+119,24.9,
30,118,30+29+28+27+2+3+80+111+53+20+114+115+116+117+118,24.9,
30,117,30+29+28+27+2+3+80+111+53+20+114+115+116+117,24.9,
30,116,30+29+28+27+2+3+80+111+53+20+114+115+116,24.9,
30,115,30+29+28+27+2+3+80+111+53+20+114+115,24.1,
30,114,30+29+28+27+2+3+80+111+53+20+114,14.9,
30,111,30+29+28+27+2+3+80+111,10.5,
30,78,30+29+28+27+2+3+4+5+6+16+7+8+67+68+69+71+72+73+74+75+78,44.8,78.3
30,76,30+29+28+27+2+3+4+5+6+16+7+8+67+68+69+71+72+73+74+75+76,44.8,78.3
30,75,30+29+28+27+2+3+4+5+6+16+7+8+67+68+69+71+72+73+74+75,20,28.9
30,74,30+29+28+27+2+3+4+5+6+16+7+8+67+68+69+71+72+73+74,20,28.9
30,73,30+29+28+27+2+3+4+5+6+16+7+8+67+68+69+71+72+73,18.7,26.6
30,72,30+29+28+27+2+3+4+5+6+16+7+8+67+68+69+71+72,18.7,26.6
30,71,30+29+28+27+2+3+4+5+6+16+7+8+67+68+69+71,16.7,23
30,70,30+29+28+27+2+3+4+5+6+16+7+8+67+68+70,22.9,34.7
30,69,30+29+28+27+2+3+4+5+6+16+7+8+67+68+69,16,21.8
30,68,30+29+28+27+2+3+4+5+6+16+7+8+67+68,15.6,21
30,67,30+29+28+27+2+3+4+5+6+16+7+8+67,15.6,21
30,65,30+29+28+27+2+3+80+64+65,12.5,15.9
30,64,30+29+28+27+2+3+80+64,11.8,
30,80,30+29+28+27+2+3+80,10.5,
30,96,30+29+28+27+2+3+4+5+6+16+7+8+67+96,16.3,21.7
30,97,30+29+28+27+2+3+4+5+6+16+7+8+67+96+97,16.3,21.7
30,98,30+29+28+27+2+3+4+5+6+16+7+8+67+96+97+98,16.3,21.7
26,1,26+1,4,
26,2,26+1+2,4,
26,27,26+1+2+27,4.9,
26,28,26+1+2+27+28,4.9,
26,29,26+1+2+27+28+29,4.9,
26,30,26+1+2+27+28+29+30,5.9,
26,31,26+1+2+27+28+29+30+31,5.9,
26,32,26+1+2+27+28+29+30+31+32,5.9,
26,33,26+1+2+27+28+29+30+31+32+33,7.3,
26,34,26+1+2+27+28+29+30+31+32+33+34,7.3,
26,35,26+1+2+27+28+29+30+31+32+33+34+35,7.3,
26,36,26+1+2+27+28+29+30+31+32+33+34+35+36,7.3,
26,37,26+1+2+27+28+29+30+31+32+33+34+35+36+37,7.3,
26,3,26+1+2+3,8.6,
26,4,26+1+2+3+4,8.6,
26,5,26+1+2+3+4+5,10.5,
26,6,26+1+2+3+4+5+6,10.5,
26,16,26+1+2+3+4+5+6+16,10.5,
26,17,26+1+2+3+4+5+6+16+17,10.5,
26,18,26+1+2+3+4+5+6+16+17+18,10.5,
26,19,26+1+2+3+4+5+6+16+17+18+19,12.5,
26,20,26+1+2+3+4+5+6+16+17+18+19+20,12.5,
26,21,26+1+39+40+41+53+21,12.5,
26,22,26+1+39+40+41+53+21+22,12.5,
26,23,26+1+39+40+41+53+21+22+23,12.5,
26,24,26+1+39+40+41+53+21+22+23+24,12.5,
26,25,26+1+39+40+41+53+21+22+23+24+25,12.5,
26,7,26+1+2+3+4+5+6+16+7,10.5,
26,8,26+1+2+3+4+5+6+16+7+8,10.5,
26,9,26+1+2+3+4+5+6+16+7+8+9,12.5,
26,10,26+1+2+3+4+5+6+16+7+8+9+10,12.5,
26,11,26+1+2+3+4+5+6+16+7+8+9+10+11,12.5,
26,12,26+1+2+3+4+5+6+16+7+8+9+10+11+12,12.5,
26,13,26+1+2+27+28+29+30+31+32+48+38+15+14+13,12.5,
26,14,26+1+2+27+28+29+30+31+32+48+38+15+14,12.5,
26,15,26+1+2+27+28+29+30+31+32+48+38+15,12.5,
26,38,26+1+2+27+28+29+30+31+32+48+38,12.5,
26,39,26+1+39,4,
26,40,26+1+39+40,8.6,
26,41,26+1+39+40+41,10.5,
26,53,26+1+39+40+41+53,10.5,
26,42,26+1+39+40+41+53+21+42,12.5,
26,54,26+1+39+40+41+53+21+42+46+42+54,17.9,
26,55,26+1+39+40+41+53+21+42+46+42+54+55,22.9,
26,43,26+1+39+40+41+53+21+42+46+42+54+43,19.8,
26,48,26+1+2+27+28+29+30+31+32+48,12.5,
26,49,26+1+2+27+28+29+30+31+32+48+49,12.5,
26,50,26+1+2+27+28+29+30+31+32+48+49+50,12.5,
26,51,26+1+2+27+28+29+30+31+32+48+49+50+51,12.5,
26,52,26+1+2+27+28+29+30+31+32+48+49+50+51+52,12.5,
26,57,26+1+2+27+28+29+30+31+32+48+49+50+57,12.5,
26,120,26+1+39+40+41+53+20+114+115+116+117+118+119+120,24.1,
26,119,26+1+39+40+41+53+20+114+115+116+117+118+119,24.1,
26,118,26+1+39+40+41+53+20+114+115+116+117+118,24.1,
26,117,26+1+39+40+41+53+20+114+115+116+117,24.1,
26,116,26+1+39+40+41+53+20+114+115+116,24.1,
26,115,26+1+39+40+41+53+20+114+115,23,
26,114,26+1+39+40+41+53+20+114,14.3,
26,111,26+1+2+3+80+111,8.6,
26,78,26+1+2+3+4+5+6+16+7+8+67+68+69+71+72+73+74+75+78,43,76.5
26,76,26+1+2+3+4+5+6+16+7+8+67+68+69+71+72+73+74+75+76,43,76.5
26,75,26+1+2+3+4+5+6+16+7+8+67+68+69+71+72+73+74+75,17.9,26.8
26,74,26+1+2+3+4+5+6+16+7+8+67+68+69+71+72+73+74,17.9,26.8
26,73,26+1+2+3+4+5+6+16+7+8+67+68+69+71+72+73,16,23.9
26,72,26+1+2+3+4+5+6+16+7+8+67+68+69+71+72,16,23.9
26,71,26+1+2+3+4+5+6+16+7+8+67+68+69+71,14.7,21
26,70,26+1+2+3+4+5+6+16+7+8+67+68+70,21,32.8
26,69,26+1+2+3+4+5+6+16+7+8+67+68+69,14.1,19.9
26,68,26+1+2+3+4+5+6+16+7+8+67+68,13.7,19.1
26,67,26+1+2+3+4+5+6+16+7+8+67,13.7,19.1
26,65,26+1+2+3+80+64+65,10.2,13.6
26,64,26+1+2+3+80+64,10,
26,80,26+1+2+3+80,8.6,
26,96,26+1+2+3+4+5+6+16+7+8+67+96,13.8,19.2
26,97,26+1+2+3+4+5+6+16+7+8+67+96+97,13.8,19.2
26,98,26+1+2+3+4+5+6+16+7+8+67+96+97+98,13.8,19.2
26,99,26+1+2+3+4+5+6+16+7+8+67+96+97+98+99,13.8,19.2
26,100,26+1+2+3+4+5+6+16+7+8+67+96+97+98+99+100,16.6,22
26,101,26+1+2+3+4+5+6+16+7+8+67+96+97+98+99+100+101,16.6,22
26,102,26+1+2+3+4+5+6+16+7+8+67+96+97+98+99+100+101+102,16.6,22
26,103,26+1+2+3+4+5+6+16+7+8+67+96+97+98+99+100+101+102+103,16.6,22
26,39,26+1+39,4,
26,40,26+1+39+40,8.6,
26,42,26+1+39+40+41+53+21+42,12.5,
26,47,26+1+44+45+46+47,,
26,56,26+1+44+45+46+47+56,,
1,26,1+26,4,
1,2,1+2,4,
1,27,1+2+27,4,
1,28,1+2+27+28,4.9,
1,29,1+2+27+28+29,4.9,
1,30,1+2+27+28+29+30,4.9,
1,31,1+2+27+28+29+30+31,5.9,
1,32,1+2+27+28+29+30+31+32,5.9,
1,33,1+2+27+28+29+30+31+32+33,5.9,
1,34,1+2+27+28+29+30+31+32+33+34,7.3,
1,35,1+2+27+28+29+30+31+32+33+34+35,7.3,
1,36,1+2+27+28+29+30+31+32+33+34+35+36,7.3,
1,37,1+2+27+28+29+30+31+32+33+34+35+36+37,7.3,
1,3,1+2+3,8.6,
1,4,1+2+3+4,8.6,
1,5,1+2+3+4+5,10.5,
1,6,1+2+3+4+5+6,10.5,
1,16,1+2+3+4+5+6+16,10.5,
1,17,1+2+3+4+5+6+16+17,10.5,
1,18,1+2+3+4+5+6+16+17+18,10.5,
1,19,1+2+3+4+5+6+16+17+18+19,12.5,
1,20,1+2+3+4+5+6+16+17+18+19+20,12.5,
1,21,1+39+40+41+53+21,12.5,
1,22,1+39+40+41+53+21+22,12.5,
1,23,1+39+40+41+53+21+22+23,12.5,
1,24,1+39+40+41+53+21+22+23+24,12.5,
1,25,1+39+40+41+53+21+22+23+24+25,12.5,
1,7,1+2+3+4+5+6+16+7,10.5,
1,8,1+2+3+4+5+6+16+7+8,10.5,
1,9,1+2+3+4+5+6+16+7+8+9,12.5,
1,10,1+2+3+4+5+6+16+7+8+9+10,12.5,
1,11,1+2+3+4+5+6+16+7+8+9+10+11,12.5,
1,12,1+2+3+4+5+6+16+7+8+9+10+11+12,12.5,
1,13,1+2+3+4+5+6+16+7+8+9+10+11+12+13,12.5,
1,14,1+2+27+28+29+30+31+32+48+38+15+14,12.5,
1,15,1+2+27+28+29+30+31+32+48+38+15,12.5,
1,38,1+2+27+28+29+30+31+32+48+38,12.5,
1,39,1+39,0,
1,40,1+39+40,8.6,
1,41,1+39+40+41,10.5,
1,53,1+39+40+41+53,10.5,
1,42,1+39+40+41+53+21+42,12.5,
1,54,1+39+40+41+53+21+42+46+42+54,17.9,
1,55,1+39+40+41+53+21+42+46+42+54+55,22.9,
1,43,1+39+40+41+53+21+42+46+42+54+43,19.8,
1,48,1+2+27+28+29+30+31+32+48,12.5,
1,49,1+2+27+28+29+30+31+32+48+49,12.5,
1,50,1+2+27+28+29+30+31+32+48+49+50,12.5,
1,51,1+2+27+28+29+30+31+32+48+49+50+51,12.5,
1,52,1+2+27+28+29+30+31+32+48+49+50+51+52,12.5,
1,57,1+2+27+28+29+30+31+32+48+49+50+57,12.5,
1,120,1+39+40+41+53+20+114+115+116+117+118+119+120,24.1,
1,119,1+39+40+41+53+20+114+115+116+117+118+119,24.1,
1,118,1+39+40+41+53+20+114+115+116+117+118,24.1,
1,117,1+39+40+41+53+20+114+115+116+117,24.1,
1,116,1+39+40+41+53+20+114+115+116,24.1,
1,115,1+39+40+41+53+20+114+115,23,
1,114,1+39+40+41+53+20+114,14.3,
1,111,1+2+3+80+111,8.6,
1,78,1+2+3+4+5+6+16+7+8+67+68+69+71+72+73+74+75+78,43,76.5
1,76,1+2+3+4+5+6+16+7+8+67+68+69+71+72+73+74+75+76,43,76.5
1,75,1+2+3+4+5+6+16+7+8+67+68+69+71+72+73+74+75,17.9,26.8
1,74,1+2+3+4+5+6+16+7+8+67+68+69+71+72+73+74,17.9,26.8
1,73,1+2+3+4+5+6+16+7+8+67+68+69+71+72+73,16,23.9
1,72,1+2+3+4+5+6+16+7+8+67+68+69+71+72,16,23.9
1,71,1+2+3+4+5+6+16+7+8+67+68+69+71,14.7,21
1,70,1+2+3+4+5+6+16+7+8+67+68+70,21,32.8
1,69,1+2+3+4+5+6+16+7+8+67+68+69,14.1,19.9
1,68,1+2+3+4+5+6+16+7+8+67+68,13.7,19.1
1,67,1+2+3+4+5+6+16+7+8+67,13.7,19.1
1,65,1+2+3+80+64+65,10.2,13.6
1,64,1+2+3+80+64,10,
1,80,1+2+3+80,8.6,
