01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE151,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE152,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE153,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE154,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE155,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE156,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE157,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE158,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE159,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE160,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE161,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE162,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE163,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE164,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE165,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE166,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE167,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE168,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE169,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE170,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE171,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE172,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE173,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE174,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE175,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE176,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE177,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE178,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE179,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE180,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE181,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE182,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE183,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE184,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE185,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE186,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE187,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE188,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE189,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE190,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE191,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE192,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE193,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE194,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE195,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE196,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE197,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE198,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE199,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE200,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE201,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE202,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE203,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE204,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE205,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE206,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE207,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE208,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE209,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE210,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE211,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE212,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE213,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE214,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE215,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE216,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE217,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE218,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE219,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE220,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE221,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE222,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE223,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE224,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE225,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE226,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE227,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE228,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE229,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE230,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE231,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE232,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE233,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE234,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE235,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE236,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE237,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE238,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE239,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE240,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE241,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE242,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE243,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE244,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE245,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE246,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE247,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE248,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE249,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE250,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE251,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE252,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE253,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE254,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE255,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE256,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE257,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE258,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE259,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE260,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE261,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE262,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE263,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE264,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE265,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE266,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE267,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE268,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE269,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE270,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE271,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE272,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE273,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE274,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE275,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE276,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE277,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE278,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE279,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE280,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE281,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE282,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE283,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE284,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE285,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE286,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE287,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE288,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE289,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE290,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE291,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE292,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE293,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE294,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE295,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE296,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE297,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE298,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE299,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE300,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE301,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE302,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
01-JAN-2000 00.00.00,01-JAN-2100 00.00.00,62,ADULTRULE303,23,10,1,"2,3,4,102","5,6,7,120",1,3600000,10,25200,72000,0,70200,N,G,Y,
